2011/5/10,53.58,53.58,53.48,53.4925,53.424,53.428333,53.412857,53.4175,53.421111,53.342,53.297273,53.27,53.253846,53.154286,53.004667,52.8925,52.798824,52.748889,52.706316,52.653,52.647619,52.642727,52.646087,52.64375,52.5968,52.543462,52.495556,52.440357,52.386207,52.341333,52.282581,52.220937,52.160303,52.095588,52.026,51.949722,51.877568,51.813684,51.781795,51.7525,51.738293,51.739048,51.740698,51.741364,51.750667,51.751087,51.737872,51.734167,51.722653,51.703,51.684118,51.68,51.689057,51.697778,51.690545,51.686607,51.681228,51.670862,51.653559,51.664833,51.691967,51.726452,51.765397,51.795781,51.819231,51.834848,51.843582,51.852647,51.869565,51.890857,51.903099,51.909028,51.916575,51.924459,51.932667,51.937895,51.931818,51.923718,51.921772,51.921,51.930864,51.942073,51.95241,51.956429,51.957294,51.956628,51.957011,51.954886,51.955281,51.951778,51.948352,51.943587,51.94172,51.935319,51.928105,51.918438,51.910309,51.90102,51.895354,51.8846,51.874059,51.864216,51.853301,51.838077,51.819429,51.793774,51.767009,51.74,51.71578,51.690091,51.665225,51.644286,51.618407,51.592544,51.566435,51.542586,51.514786,51.488898,51.471765,51.456,51.440826,51.424836,51.409837,51.390887,51.36984,51.349841,51.330157,51.305391,51.284341,51.260615,51.239237,51.216515,51.186391,51.154552,51.122889,51.087721,51.054015,51.027681,51.002302,50.972,50.940071,50.912958,50.89,50.869375,50.847862,50.824658,50.803741,50.783108,50.762483,50.742667,50.720927,50.7,50.676667,50.655519,50.634645,50.613526,50.59293,50.569177,50.548868,50.5275,50.505342,50.475556,50.44362,50.412073,50.381394,50.351566,50.32012,50.286369,50.251538,50.215176,50.183099,50.150233,50.116532,50.084885,50.058286,50.033636,50.007627,49.98191,49.95514,49.93,49.905414,49.880385,49.852951,49.827826,49.806108,49.785054,49.762888,49.740319,49.718201,49.696737,49.674398,49.647813,49.622332,49.596907,49.569846,49.544133,49.51802,49.48904,49.460151,49.4328,49.403881,49.375842,49.349507,49.323039,49.29278,49.263398,49.234493,49.204712,49.172249,49.140476,49.105498,49.066887,49.027465,48.989813,48.956186,48.923981,48.891336,48.861651,48.831644,48.804,48.777738,48.747613,48.718296,48.687946,48.656578,48.622832,48.586564,48.548202,48.511528,48.475826,48.445108,48.415216,48.381502,48.350812,48.321319,48.291271,48.260759,48.229328,48.197448,48.170417,48.141245,48.115868,48.092922,48.072049,48.05098,48.034106,48.017895,47.997984,47.978554,47.95996,47.94,47.920198,47.903992,47.892795,47.881529,47.871484,
2011/5/11,53.36,53.47,53.506667,53.45,53.466,53.413333,53.418571,53.40625,53.411111,53.415,53.343636,53.3025,53.276923,53.261429,53.168,53.026875,52.92,52.83,52.781053,52.739,52.686667,52.68,52.673913,52.675833,52.6724,52.626154,52.573704,52.526429,52.472069,52.418667,52.374194,52.31625,52.255455,52.195588,52.131714,52.063056,51.987838,51.916579,51.853333,51.82125,51.791707,51.776905,51.776744,51.7775,51.777333,51.785652,51.785319,51.771667,51.767347,51.7554,51.73549,51.716346,51.711698,51.72,51.728,51.720357,51.715965,51.710172,51.699492,51.682,51.692623,51.718871,51.752381,51.790312,51.819846,51.842576,51.857612,51.865882,51.874493,51.890857,51.911549,51.923333,51.928904,51.936081,51.9436,51.951447,51.956364,51.950128,51.941899,51.93975,51.938765,51.948293,51.959157,51.969167,51.972941,51.973605,51.972759,51.972955,51.970674,51.970889,51.967253,51.963696,51.958817,51.956809,51.950316,51.943021,51.933299,51.925102,51.915758,51.91,51.899208,51.888627,51.878738,51.867788,51.852571,51.833962,51.808411,51.781759,51.754862,51.730727,51.705135,51.680357,51.659469,51.633684,51.607913,51.581897,51.55812,51.530424,51.504622,51.4875,51.471736,51.456557,51.440569,51.425565,51.40664,51.385635,51.365669,51.346016,51.321318,51.300308,51.276641,51.255303,51.232632,51.202612,51.170889,51.139338,51.104307,51.070725,51.04446,51.019143,50.988936,50.957113,50.93007,50.907153,50.886552,50.865068,50.841905,50.821014,50.800403,50.7798,50.76,50.738289,50.717386,50.694091,50.672968,50.652115,50.631019,50.610443,50.58673,50.566438,50.545093,50.522963,50.493252,50.461402,50.429939,50.399337,50.369581,50.338214,50.304556,50.269824,50.233567,50.20157,50.168786,50.135172,50.1036,50.077045,50.052429,50.026461,50.000782,49.974056,49.94895,49.924396,49.899399,49.872011,49.846919,49.825215,49.804171,49.782021,49.759471,49.737368,49.715916,49.693594,49.667047,49.641598,49.616205,49.589184,49.563503,49.537424,49.508492,49.47965,49.452338,49.423465,49.395468,49.369167,49.342732,49.312524,49.283188,49.254327,49.224593,49.19219,49.160474,49.125566,49.087042,49.04771,49.01014,48.976574,48.944424,48.911835,48.882192,48.852227,48.824615,48.798378,48.768296,48.739018,48.708711,48.677389,48.6437,48.6075,48.569214,48.532609,48.49697,48.466293,48.436438,48.402778,48.372128,48.342669,48.312658,48.282185,48.250795,48.218958,48.19195,48.16281,48.137449,48.114508,48.093633,48.072561,48.055668,48.039435,48.019518,48.00008,47.981474,47.961508,47.9417,47.925472,47.914235,47.90293,
2011/5/12,53.53,53.445,53.49,53.5125,53.466,53.476667,53.43,53.4325,53.42,53.423,53.425455,53.359167,53.32,53.295,53.279333,53.190625,53.056471,52.953889,52.866842,52.8185,52.776667,52.725,52.716957,52.709583,52.71,52.705385,52.65963,52.607857,52.561034,52.507333,52.454516,52.410313,52.35303,52.292941,52.233714,52.170556,52.102703,52.028421,51.957949,51.89525,51.862927,51.833095,51.817674,51.816591,51.816444,51.815435,51.822766,51.821667,51.807551,51.8026,51.790196,51.77,51.750566,51.74537,51.752909,51.760179,51.752105,51.747241,51.741017,51.73,51.712295,51.722258,51.747619,51.780156,51.817077,51.845758,51.867761,51.882206,51.89,51.898143,51.913944,51.934028,51.945342,51.950541,51.957333,51.964474,51.971948,51.976538,51.970127,51.96175,51.959383,51.958171,51.967349,51.977857,51.987529,51.991047,51.991494,51.990455,51.990449,51.988,51.988022,51.984239,51.980538,51.975532,51.973368,51.966771,51.959381,51.949592,51.941313,51.9319,51.92604,51.915196,51.904563,51.894615,51.883619,51.868396,51.849813,51.824352,51.797798,51.771,51.746937,51.721429,51.696726,51.675877,51.650174,51.624483,51.598547,51.574831,51.547227,51.5215,51.50438,51.488607,51.473415,51.457419,51.4424,51.423492,51.40252,51.382578,51.362946,51.338308,51.317328,51.293712,51.272406,51.249776,51.219852,51.188235,51.156788,51.121884,51.088417,51.062214,51.03695,51.006831,50.975105,50.948125,50.925241,50.904658,50.883197,50.860068,50.839195,50.8186,50.798013,50.778224,50.756536,50.735649,50.712387,50.691282,50.670446,50.649367,50.628805,50.605125,50.584845,50.563519,50.541411,50.511768,50.48,50.448614,50.418084,50.388393,50.357101,50.323529,50.288889,50.252733,50.220809,50.188103,50.154571,50.123068,50.096554,50.071966,50.046034,50.020389,49.993702,49.968626,49.944098,49.91913,49.891784,49.86672,49.845027,49.823989,49.801852,49.779316,49.757225,49.735781,49.713472,49.686959,49.661538,49.636173,49.609188,49.583535,49.557487,49.5286,49.499801,49.472525,49.443695,49.415735,49.389463,49.363058,49.332899,49.303606,49.274785,49.245095,49.212749,49.181085,49.146244,49.107804,49.068558,49.031065,48.997558,48.965459,48.932922,48.903318,48.873394,48.845811,48.819596,48.789554,48.760311,48.730044,48.698767,48.665132,48.628996,48.590783,48.554242,48.518664,48.488026,48.458205,48.424596,48.393983,48.364557,48.33458,48.304142,48.272792,48.240996,48.214008,48.184897,48.159549,48.136612,48.115732,48.094656,48.077742,48.061486,48.04156,48.022112,48.003492,47.983518,47.963701,47.947451,47.936172,
2011/5/13,53.36,53.445,53.416667,53.4575,53.482,53.448333,53.46,53.42125,53.424444,53.414,53.417273,53.42,53.359231,53.322857,53.299333,53.284375,53.200588,53.073333,52.975263,52.8915,52.844286,52.803182,52.752609,52.74375,52.7356,52.735,52.72963,52.684643,52.633793,52.587667,52.534839,52.482813,52.439091,52.382647,52.323429,52.265,52.202703,52.135789,52.062564,51.993,51.930976,51.898571,51.868605,51.852727,51.850889,51.85,51.848298,51.854792,51.853061,51.8386,51.833137,51.820385,51.8,51.78037,51.774727,51.781607,51.788246,51.779828,51.774576,51.768,51.756721,51.738871,51.748254,51.772812,51.804462,51.840455,51.868358,51.889706,51.903623,51.911,51.918732,51.934028,51.953562,51.964459,51.969333,51.975789,51.982597,51.989744,51.994051,51.9875,51.979012,51.976463,51.97506,51.983929,51.994118,52.003488,52.006782,52.007045,52.005843,52.005667,52.003077,52.002935,51.999032,51.995213,51.990105,51.987813,51.981134,51.973673,51.963838,51.9555,51.94604,51.940098,51.929223,51.918558,51.908571,51.897547,51.882336,51.863796,51.83844,51.812,51.785315,51.761339,51.735929,51.711316,51.690522,51.664914,51.639316,51.613475,51.589832,51.562333,51.536694,51.51959,51.503821,51.488629,51.47264,51.457619,51.43874,51.417813,51.397907,51.378308,51.35374,51.332803,51.309248,51.287985,51.265407,51.235588,51.204088,51.172754,51.137986,51.104643,51.078511,51.05331,51.023287,50.991667,50.964759,50.941918,50.921361,50.899932,50.876846,50.856,50.83543,50.814868,50.795098,50.773442,50.752581,50.729359,50.70828,50.687468,50.666415,50.645875,50.622236,50.601975,50.580675,50.558598,50.52903,50.497349,50.466048,50.435595,50.405976,50.374765,50.341287,50.306744,50.270694,50.238851,50.206229,50.172784,50.141356,50.114888,50.090335,50.064444,50.03884,50.012198,49.987158,49.962663,49.93773,49.91043,49.885401,49.863723,49.842698,49.820579,49.798063,49.77599,49.75456,49.732268,49.705795,49.680408,49.655076,49.628131,49.602513,49.5765,49.547662,49.518911,49.491675,49.462892,49.434976,49.408738,49.382367,49.35226,49.323014,49.294238,49.264597,49.232311,49.200704,49.165935,49.127581,49.088426,49.051014,49.017569,48.985525,48.953045,48.923484,48.893604,48.866054,48.839866,48.809867,48.780664,48.750441,48.719211,48.685633,48.649565,48.611429,48.574957,48.539442,48.508846,48.479064,48.445508,48.414937,48.385546,48.355607,48.325208,48.2939,48.262149,48.235185,48.206107,48.180776,48.157846,48.136964,48.115887,48.098956,48.08268,48.062749,48.043294,48.024664,48.004685,47.984863,47.968594,
2011/5/16,52.72,53.04,53.203333,53.2425,53.31,53.355,53.344286,53.3675,53.343333,53.354,53.350909,53.359167,53.366154,53.313571,53.282667,53.263125,53.251176,53.173889,53.054737,52.9625,52.883333,52.838636,52.799565,52.75125,52.7428,52.735,52.734444,52.729286,52.685862,52.636667,52.591935,52.540625,52.49,52.447353,52.392286,52.334444,52.277297,52.216316,52.150769,52.079,52.010732,51.949762,51.917674,51.887955,51.872,51.869783,51.868511,51.866458,51.872449,51.8704,51.855882,51.850192,51.837358,51.817037,51.797455,51.791607,51.79807,51.80431,51.795763,51.790333,51.783607,51.772258,51.754444,51.763437,51.787385,51.818333,51.853582,51.880882,51.901739,51.915286,51.922394,51.929861,51.944795,51.963919,51.974533,51.979211,51.985455,51.992051,51.998987,52.003125,51.996543,51.988049,51.985422,51.983929,51.992588,52.002558,52.011724,52.014886,52.015056,52.013778,52.013516,52.01087,52.010645,52.006702,52.002842,51.997708,51.995361,51.988673,51.981212,51.9714,51.963069,51.953627,51.94767,51.936827,51.92619,51.916226,51.905234,51.890093,51.871651,51.846455,51.82018,51.793661,51.769823,51.744561,51.720087,51.699397,51.673932,51.648475,51.622773,51.59925,51.571901,51.546393,51.52935,51.513629,51.49848,51.48254,51.467559,51.44875,51.427907,51.408077,51.38855,51.364091,51.343233,51.319776,51.298593,51.276103,51.246423,51.215072,51.183885,51.149286,51.116099,51.09007,51.064965,51.035069,51.003586,50.976781,50.954014,50.933514,50.912148,50.889133,50.868344,50.847829,50.82732,50.807597,50.786,50.765192,50.742038,50.721013,50.700252,50.67925,50.658758,50.635185,50.614969,50.59372,50.571697,50.542229,50.510659,50.479464,50.449112,50.419588,50.38848,50.355116,50.320694,50.28477,50.253029,50.220511,50.187175,50.155843,50.129441,50.104944,50.079116,50.053571,50.026995,50.002011,49.977568,49.952688,49.925455,49.900479,49.878836,49.857842,49.835759,49.813281,49.791244,49.769845,49.74759,49.721173,49.695838,49.670556,49.643668,49.6181,49.592139,49.563366,49.53468,49.5075,49.47878,49.450922,49.424734,49.398413,49.368373,49.33919,49.310474,49.280896,49.248685,49.21715,49.182465,49.144213,49.105161,49.067844,49.034475,49.0025,48.97009,48.940586,48.910762,48.883259,48.857111,48.827168,48.798018,48.767851,48.736681,48.703174,48.667186,48.629138,48.592747,48.557308,48.526766,48.497034,48.463544,48.433025,48.403682,48.373792,48.343444,48.31219,48.280494,48.253566,48.224531,48.199228,48.176316,48.155444,48.134378,48.11744,48.101155,48.08123,48.061779,48.04315,48.023176,48.003359,
2011/5/17,52.67,52.695,52.916667,53.07,53.128,53.203333,53.257143,53.26,53.29,53.276,53.291818,53.294167,53.306154,53.316429,53.270667,53.244375,53.228235,53.218889,53.147368,53.0355,52.948571,52.873636,52.831304,52.794167,52.748,52.74,52.732593,52.732143,52.727241,52.685333,52.637742,52.594375,52.544545,52.495294,52.453714,52.4,52.343514,52.287632,52.227949,52.16375,52.093415,52.026429,51.966512,51.934773,51.905333,51.889348,51.886809,51.885208,51.882857,51.8884,51.886078,51.871538,51.86566,51.852778,51.832545,51.813036,51.807018,51.813103,51.818983,51.810333,51.804754,51.797903,51.786508,51.76875,51.777385,51.800758,51.831045,51.865588,51.892319,51.912714,51.925915,51.932778,51.94,51.954595,51.973333,51.983684,51.988182,51.994231,52.000633,52.007375,52.011358,52.004756,51.996265,51.993571,51.992,52.000465,52.01023,52.019205,52.022247,52.022333,52.020989,52.020652,52.017957,52.01766,52.013684,52.009792,52.004639,52.002245,51.995556,51.9881,51.978317,51.97,51.960583,51.954615,51.94381,51.933208,51.923271,51.912315,51.897248,51.878909,51.853874,51.827768,51.801416,51.777719,51.752609,51.728276,51.707692,51.682373,51.657059,51.6315,51.608099,51.580902,51.555528,51.538548,51.52288,51.507778,51.49189,51.476953,51.458217,51.437462,51.41771,51.398258,51.37391,51.353134,51.329778,51.308676,51.286277,51.256739,51.22554,51.1945,51.160071,51.127042,51.101119,51.076111,51.046345,51.015,50.988299,50.965608,50.945168,50.923867,50.900927,50.880197,50.859739,50.839286,50.819613,50.798077,50.777325,50.754241,50.73327,50.712563,50.691615,50.671173,50.647669,50.6275,50.606303,50.584337,50.55497,50.523512,50.492426,50.462176,50.432749,50.401744,50.368497,50.334195,50.2984,50.266761,50.23435,50.201124,50.169888,50.143556,50.119116,50.093352,50.067869,50.041359,50.016432,49.992043,49.967219,49.940053,49.915132,49.893526,49.872565,49.850521,49.828083,49.806082,49.784718,49.7625,49.736142,49.710859,49.685628,49.6588,49.633284,49.607376,49.57867,49.550049,49.522927,49.494272,49.466473,49.440337,49.414067,49.384095,49.354976,49.326321,49.296808,49.264673,49.233209,49.198611,49.160461,49.121514,49.084292,49.051,49.019095,48.986757,48.957309,48.927545,48.900089,48.873982,48.844097,48.815,48.784891,48.753783,48.720346,48.68444,48.646481,48.610171,48.574809,48.544322,48.514641,48.481218,48.450753,48.421458,48.391618,48.361322,48.330123,48.298484,48.271592,48.242602,48.217328,48.194435,48.173574,48.15252,48.135578,48.119286,48.099368,48.079921,48.061294,48.041328,
2011/5/18,52.97,52.82,52.786667,52.93,53.05,53.101667,53.17,53.22125,53.227778,53.258,53.248182,53.265,53.269231,53.282143,53.293333,53.251875,53.228235,53.213889,53.205789,53.1385,53.032381,52.949545,52.877826,52.837083,52.8012,52.756538,52.748519,52.741071,52.740345,52.735333,52.694516,52.648125,52.605758,52.557059,52.508857,52.468056,52.415405,52.36,52.305128,52.2465,52.183415,52.114286,52.048372,51.989318,51.957778,51.928478,51.91234,51.909375,51.907347,51.9046,51.909608,51.906923,51.892264,51.886111,51.873091,51.852857,51.833333,51.827069,51.832712,51.838167,51.829344,51.823548,51.816508,51.805,51.787231,51.795455,51.818209,51.847794,51.881594,51.907714,51.927606,51.940417,51.946986,51.953919,51.968133,51.986447,51.996494,52.000769,52.006582,52.01275,52.019259,52.023049,52.016386,52.007857,52.005059,52.003372,52.011609,52.021136,52.029888,52.032778,52.032747,52.031304,52.03086,52.028085,52.027684,52.023646,52.019691,52.01449,52.01202,52.0053,51.997822,51.988039,51.979709,51.970288,51.964286,51.953491,51.942897,51.932963,51.922018,51.907,51.888739,51.863839,51.837876,51.811667,51.788087,51.763103,51.738889,51.71839,51.693193,51.668,51.642562,51.619262,51.592195,51.566935,51.55,51.534365,51.519291,51.503438,51.488527,51.469846,51.44916,51.42947,51.410075,51.385821,51.365111,51.341838,51.320803,51.298478,51.269065,51.238,51.207092,51.172817,51.13993,51.114097,51.089172,51.059521,51.028299,51.001689,50.97906,50.958667,50.937417,50.914539,50.893856,50.873442,50.853032,50.833397,50.811911,50.791203,50.768176,50.74725,50.726584,50.705679,50.685276,50.661829,50.641697,50.620542,50.598623,50.569345,50.537988,50.507,50.476842,50.4475,50.41659,50.383448,50.349257,50.31358,50.282034,50.249719,50.216592,50.185444,50.159171,50.13478,50.109071,50.083641,50.057189,50.032312,50.007968,49.983191,49.956085,49.931211,49.909634,49.888698,49.866684,49.844278,49.822308,49.800969,49.778782,49.752475,49.727236,49.70205,49.675274,49.649802,49.623941,49.595294,49.566732,49.53966,49.511063,49.483317,49.457225,49.431,49.40109,49.372028,49.343427,49.313972,49.281907,49.250509,49.215991,49.177936,49.139087,49.101955,49.068733,49.036892,49.004619,48.975223,48.945511,48.918097,48.892026,48.862193,48.833144,48.803087,48.772035,48.738664,48.702833,48.664957,48.628723,48.593432,48.562996,48.533361,48.5,48.469583,48.440332,48.410537,48.380288,48.349139,48.317551,48.290691,48.261741,48.236492,48.213614,48.19276,48.171713,48.154762,48.138458,48.118543,48.099098,48.080469,
2011/5/19,52.5,52.735,52.713333,52.715,52.844,52.958333,53.015714,53.08625,53.141111,53.155,53.189091,53.185833,53.206154,53.214286,53.23,53.24375,53.207647,53.187778,53.176316,53.1705,53.108095,53.008182,52.93,52.862083,52.8236,52.789615,52.747037,52.739643,52.732759,52.732333,52.727742,52.688438,52.643636,52.602647,52.555429,52.508611,52.468919,52.417632,52.36359,52.31,52.252683,52.190952,52.123256,52.058636,52.000667,51.969565,51.940638,51.924583,51.921429,51.9192,51.916275,51.920962,51.918113,51.903519,51.897273,51.884286,51.864211,51.844828,51.838475,51.843833,51.849016,51.840161,51.834286,51.827187,51.815692,51.79803,51.80597,51.828235,51.857246,51.890429,51.916056,51.935556,51.948082,51.954459,51.9612,51.975132,51.993117,52.002949,52.007089,52.01275,52.018765,52.025122,52.028795,52.022143,52.013647,52.010814,52.00908,52.017159,52.026517,52.035111,52.037912,52.037826,52.036344,52.035851,52.033053,52.032604,52.028557,52.024592,52.019394,52.0169,52.010198,52.002745,51.99301,51.984712,51.975333,51.96934,51.958598,51.948056,51.938165,51.927273,51.912342,51.894196,51.869469,51.843684,51.817652,51.794224,51.769402,51.745339,51.724958,51.699917,51.674876,51.64959,51.626423,51.599516,51.5744,51.55754,51.541969,51.526953,51.511163,51.496308,51.47771,51.457121,51.437519,51.418209,51.394074,51.373456,51.350292,51.329348,51.307122,51.277857,51.24695,51.216197,51.182098,51.149375,51.123655,51.098836,51.06932,51.038243,51.011745,50.9892,50.968874,50.947697,50.924902,50.904286,50.883935,50.86359,50.844013,50.822595,50.80195,50.779,50.758137,50.737531,50.716687,50.696341,50.67297,50.652892,50.631796,50.60994,50.580769,50.549529,50.518655,50.488605,50.459364,50.428563,50.395543,50.361477,50.325932,50.294494,50.262291,50.229278,50.198232,50.172033,50.147705,50.122065,50.096703,50.070323,50.045508,50.021223,49.996508,49.969474,49.94466,49.923125,49.902228,49.880258,49.857897,49.835969,49.81467,49.792525,49.766281,49.7411,49.71597,49.689257,49.663842,49.638039,49.609463,49.580971,49.553961,49.525433,49.497751,49.471714,49.445545,49.415708,49.386714,49.358178,49.328791,49.296806,49.265484,49.231055,49.193105,49.154364,49.11733,49.084189,49.052422,49.020223,48.990889,48.961239,48.933877,48.907851,48.878079,48.849087,48.819091,48.788103,48.754807,48.71906,48.681277,48.645127,48.609916,48.579538,48.549958,48.516667,48.486307,48.457107,48.427366,48.397172,48.366082,48.334553,48.307733,48.278831,48.253614,48.23076,48.20992,48.188889,48.171937,48.15563,48.135725,48.116289,
2011/5/20,52.54,52.52,52.67,52.67,52.68,52.793333,52.898571,52.95625,53.025556,53.081,53.099091,53.135,53.136154,53.158571,53.169333,53.186875,53.202353,53.170556,53.153684,53.1445,53.140476,53.082273,52.987826,52.91375,52.8492,52.812692,52.78037,52.739643,52.732759,52.726333,52.726129,52.721875,52.683939,52.640588,52.600857,52.555,52.509459,52.470789,52.420769,52.368,52.31561,52.259524,52.19907,52.132727,52.069333,52.012391,51.981702,51.953125,51.937143,51.9338,51.931373,51.928269,51.932642,51.92963,51.915091,51.90875,51.895789,51.875862,51.85661,51.850167,51.855246,51.860161,51.85127,51.845312,51.838154,51.826667,51.809104,51.816765,51.838551,51.867,51.899577,51.924722,51.943836,51.956081,51.962267,51.968816,51.982468,52.000128,52.009747,52.01375,52.019259,52.025122,52.031325,52.034881,52.028235,52.019767,52.016897,52.015114,52.023034,52.032222,52.040659,52.04337,52.043226,52.041702,52.041158,52.038333,52.037835,52.033776,52.029798,52.0246,52.022079,52.015392,52.007961,51.998269,51.99,51.98066,51.974673,51.963981,51.953486,51.943636,51.932793,51.917946,51.899912,51.875351,51.849739,51.823879,51.800598,51.775932,51.752017,51.73175,51.70686,51.681967,51.656829,51.63379,51.60704,51.582063,51.565276,51.549766,51.534806,51.519077,51.504275,51.485758,51.465263,51.445746,51.426519,51.4025,51.381971,51.358913,51.338058,51.315929,51.286809,51.256056,51.225455,51.191528,51.158966,51.133356,51.108639,51.079257,51.048322,51.021933,50.99947,50.979211,50.958105,50.93539,50.914839,50.894551,50.874268,50.854747,50.833396,50.812813,50.789938,50.769136,50.748589,50.727805,50.707515,50.684217,50.664192,50.643155,50.621361,50.592294,50.56117,50.530407,50.500462,50.471322,50.440629,50.407727,50.373785,50.338371,50.307039,50.274944,50.242044,50.211099,50.184973,50.160707,50.135135,50.109839,50.083529,50.058777,50.03455,50.009895,49.982932,49.958177,49.936684,49.915825,49.893897,49.871582,49.849695,49.828434,49.806332,49.78015,49.755025,49.72995,49.7033,49.677941,49.652195,49.623689,49.595266,49.568317,49.539856,49.512238,49.486256,49.460142,49.430376,49.401449,49.372977,49.343657,49.311751,49.280505,49.246164,49.208318,49.169683,49.132748,49.099686,49.067991,49.035867,49.006593,48.977004,48.949693,48.923712,48.894,48.865065,48.835129,48.804206,48.770983,48.735319,48.697627,48.661561,48.626429,48.596109,48.566583,48.533361,48.503058,48.473909,48.444221,48.414082,48.383049,48.351579,48.324798,48.295944,48.27076,48.247928,48.227103,48.206087,48.189134,48.172824,48.15293,
2011/5/23,51.9,52.22,52.313333,52.4775,52.516,52.55,52.665714,52.77375,52.838889,52.913,52.973636,52.999167,53.04,53.047857,53.074667,53.09,53.111176,53.13,53.103684,53.091,53.085238,53.084091,53.03087,52.9425,52.8732,52.812692,52.778889,52.748929,52.71069,52.705,52.699677,52.700313,52.69697,52.660882,52.619429,52.581389,52.537297,52.493421,52.456154,52.40775,52.356585,52.305714,52.251163,52.192273,52.127556,52.065652,52.01,51.98,51.952041,51.9364,51.933137,51.930769,51.927736,51.932037,51.929091,51.914821,51.908596,51.895862,51.876271,51.857333,51.850984,51.855968,51.860794,51.852031,51.846154,51.839091,51.827761,51.810441,51.817971,51.839429,51.867465,51.899583,51.924384,51.943243,51.955333,51.961447,51.967922,51.98141,51.998861,52.008375,52.012346,52.017805,52.023614,52.029762,52.033294,52.026744,52.018391,52.015568,52.01382,52.021667,52.030769,52.03913,52.041828,52.041702,52.040211,52.039688,52.036907,52.036429,52.032424,52.0285,52.023366,52.020882,52.014272,52.006923,51.997333,51.989151,51.979907,51.973981,51.963394,51.953,51.943243,51.9325,51.917788,51.899912,51.875565,51.850172,51.82453,51.801441,51.776975,51.75325,51.73314,51.708443,51.68374,51.65879,51.63592,51.609365,51.584567,51.567891,51.552481,51.537615,51.521985,51.507273,51.488872,51.468507,51.449111,51.43,51.406131,51.385725,51.362806,51.342071,51.320071,51.291127,51.260559,51.230139,51.196414,51.164041,51.138571,51.113986,51.084765,51.054,51.027748,51.005395,50.985229,50.964221,50.941613,50.921154,50.900955,50.880759,50.861321,50.840063,50.819565,50.79679,50.776074,50.75561,50.734909,50.714699,50.691497,50.671548,50.650592,50.628882,50.599942,50.568953,50.538324,50.508506,50.479486,50.44892,50.416158,50.38236,50.347095,50.315889,50.283923,50.251154,50.220328,50.194293,50.170108,50.144624,50.119412,50.093191,50.068519,50.044368,50.019791,49.992917,49.968238,49.946804,49.926,49.904133,49.881878,49.860051,49.838844,49.8168,49.790697,49.765644,49.74064,49.714069,49.68878,49.663107,49.634686,49.606346,49.579474,49.551095,49.523555,49.497642,49.471596,49.441916,49.41307,49.384676,49.355438,49.323624,49.292466,49.258227,49.220498,49.181982,49.145157,49.112188,49.080578,49.04854,49.019339,48.989825,48.962576,48.936652,48.907013,48.878147,48.848283,48.817436,48.784298,48.748729,48.711139,48.675168,48.640126,48.609875,48.580415,48.547273,48.517037,48.487951,48.458327,48.428252,48.397287,48.365887,48.339157,48.31036,48.285219,48.262421,48.241621,48.22063,48.203686,48.187383,
