date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
2014/11/17,63.12,63.513333,63.586667,63.364,63.559333,63.725238,63.598929,63.4925,63.496,63.525818,63.539848,63.506026,63.409451,63.358857,63.239,63.014412,62.806144,62.676023,62.589421,62.424714,62.308831,62.104585,61.977536,61.872933,61.813477,61.722108,61.775529,61.804113,61.855172,61.934839,62.009536,62.008958,62.008431,61.997092,61.991698,61.997012,62.019275,62.069055,62.127103,62.187732,62.291649,62.38134,62.458552,62.509727,62.580174,62.646124,62.733369,62.825068,62.934065,63.027239,63.115038,63.206923,63.276296,63.377886,63.453675,63.530388,63.60003,63.645114,63.68961,63.735197,63.752448,63.772053,63.783239,63.768986,63.761138,63.753641,63.736769,63.70295,63.669151,63.627485,63.587555,63.549266,63.500907,63.488616,63.468126,63.460643,63.480113,63.489224,63.499244,63.512349,63.542291,63.564405,63.572157,63.579636,63.586854,63.612443,63.649888,63.680901,63.702437,63.724361,63.735136,63.743628,63.74887,63.755841,63.762594,63.757386,63.741725,63.715024,63.677923,63.641925,63.593848,63.550084,63.505659,63.463456,63.426032,63.381621,63.33585,63.283449,63.23175,63.183971,63.139971,63.098025,63.050515,63.000072,62.948519,62.898288,62.845266,62.792908,62.746527,62.705923,62.657137,62.608729,62.556975,62.504863,62.441294,62.383636,62.323579,62.264919,62.206228,62.149644,62.089347,62.026048,61.968495,61.917703,61.861854,61.809272,61.753051,61.699338,61.642776,61.592098,61.541224,61.484144,61.442003,61.399354,61.358952,61.31679,61.275482,61.229905,61.187106,61.14582,61.101664,61.059551,61.018908,60.976599,60.932668,60.88601,60.84201,60.800601,60.757594,60.709549,60.660048,60.610232,60.560229,60.504832,60.444654,60.383879,60.32419,60.273963,60.226269,60.175553,60.126884,60.085648,60.034778,59.990724,59.944125,59.902044,59.858089,59.805819,59.748199,59.694076,59.64447,59.596771,59.547241,59.496028,59.448651,59.396473,59.350127,59.304518,59.257628,59.211475,59.160626,59.112019,59.05839,59.002098,58.946669,58.886398,58.825121,58.781854,58.749135,58.715512,58.683774,58.651619,58.622289,58.591925,58.56113,58.529428,58.492703,58.457462,58.419486,58.38205,58.347408,58.312409,58.2779,58.245176,58.219017,58.19451,58.171257,58.14394,58.113177,58.082831,58.052445,58.022917,57.990391,57.95741,57.921946,57.888625,57.853286,57.822078,57.791712,57.765464,57.739123,57.711921,57.681049,57.650147,57.622434,57.595493,57.568473,57.542544,57.515356,57.485768,57.454233,57.419548,57.379469,57.339555,57.30777,57.279043,57.248003,57.215087,57.180646,57.145502,57.116411,57.086162,57.057374,57.030414,57.004864,56.979612
2014/11/18,62.93,63.056667,63.383333,63.494,63.339333,63.51381,63.670357,63.570278,63.480222,63.485636,63.514697,63.529359,63.499451,63.41019,63.362667,63.249412,63.036144,62.83655,62.709895,62.62419,62.46381,62.349565,62.150435,62.0248,61.920585,61.859801,61.768386,61.816773,61.841655,61.888645,61.96373,62.034413,62.032389,62.030538,62.018286,62.011892,62.016003,62.036721,62.084385,62.140268,62.198827,62.299812,62.387093,62.462333,62.512232,62.581073,62.645612,62.731097,62.821053,62.928071,63.019683,63.10611,63.196625,63.265111,63.365286,63.440188,63.516044,63.584991,63.629825,63.674093,63.719445,63.736923,63.756706,63.768192,63.754611,63.747309,63.740329,63.724088,63.691114,63.658125,63.617344,63.578238,63.540718,63.493232,63.481305,63.461271,63.454059,63.47345,63.482614,63.492673,63.505778,63.535519,63.55753,63.565353,63.572903,63.580192,63.605643,63.642819,63.673645,63.695104,63.716949,63.727768,63.736326,63.741666,63.748715,63.755546,63.750534,63.73517,63.708867,63.672255,63.636721,63.589212,63.545958,63.502035,63.460298,63.423283,63.379334,63.334025,63.282133,63.230924,63.183586,63.139983,63.098404,63.051301,63.001279,62.950146,62.900313,62.847703,62.795741,62.749696,62.709373,62.660928,62.612848,62.561443,62.509674,62.446529,62.38924,62.329562,62.271261,62.212921,62.156664,62.096715,62.033778,61.976537,61.926,61.870438,61.818113,61.762169,61.708709,61.652415,61.601959,61.551302,61.494478,61.452486,61.409986,61.369714,61.327691,61.286514,61.241094,61.19843,61.157266,61.11325,61.07126,61.030727,60.988538,60.944735,60.89822,60.854343,60.813039,60.770144,60.722241,60.672888,60.623219,60.573361,60.51814,60.458162,60.397589,60.338091,60.287996,60.240417,60.189831,60.141278,60.100114,60.049369,60.005399,59.958898,59.916888,59.873012,59.820867,59.763399,59.709406,59.659904,59.612296,59.562866,59.51176,59.464468,59.4124,59.366131,59.320593,59.27378,59.227699,59.176946,59.12842,59.074898,59.018726,58.963409,58.903273,58.842135,58.798914,58.766188,58.732562,58.700813,58.668648,58.639296,58.608914,58.578103,58.546391,58.509679,58.474444,58.436487,58.399067,58.364428,58.329434,58.294927,58.262196,58.236001,58.211451,58.18815,58.160803,58.130026,58.099666,58.069265,58.039718,58.007187,57.974203,57.938748,57.905425,57.870094,57.838876,57.808496,57.782216,57.755845,57.728616,57.697734,57.666821,57.639084,57.612117,57.58507,57.559111,57.531898,57.502296,57.470754,57.436076,57.396026,57.35614,57.324349,57.295605,57.264556,57.231639,57.197204,57.162067,57.13296,57.102701,57.073895,57.046911,57.021332
2014/11/19,63.85,63.236667,63.178333,63.391,63.480667,63.351905,63.501429,63.643333,63.558667,63.478909,63.484091,63.511154,63.525275,63.497905,63.414417,63.369191,63.261503,63.058187,62.866368,62.742905,62.658095,62.501739,62.389094,62.194767,62.070554,61.966809,61.904894,61.813522,61.857287,61.878753,61.921956,61.992746,62.059643,62.056235,62.053111,62.03997,62.032603,62.035547,62.054769,62.10039,62.154181,62.210731,62.308879,62.393818,62.46713,62.515763,62.583023,62.646165,62.729918,62.818157,62.923228,63.013295,63.098358,63.187508,63.255097,63.353866,63.427871,63.502858,63.571096,63.61565,63.659662,63.704752,63.722416,63.742341,63.754089,63.741131,63.734333,63.72783,63.712178,63.680004,63.647782,63.607842,63.569522,63.532735,63.486084,63.474498,63.454895,63.447936,63.467237,63.476441,63.486528,63.499624,63.529157,63.551059,63.558941,63.566552,63.573903,63.599208,63.636115,63.66675,63.688125,63.709885,63.720739,63.729355,63.734785,63.741903,63.748803,63.743979,63.728899,63.70298,63.666843,63.631759,63.584802,63.542044,63.498609,63.457327,63.42071,63.37721,63.332352,63.280958,63.230227,63.18332,63.140104,63.098885,63.05218,63.00257,62.951848,62.902406,62.850199,62.798625,62.75291,62.712863,62.664752,62.616996,62.565933,62.514501,62.451774,62.394847,62.335542,62.277595,62.219601,62.163667,62.10406,62.041481,61.984548,61.934263,61.878983,61.826912,61.771242,61.718032,61.662004,61.611766,61.561325,61.504755,61.462909,61.420556,61.380414,61.338529,61.297482,61.252217,61.209688,61.168646,61.124768,61.0829,61.042478,61.000408,60.956732,60.910358,60.866604,60.825404,60.782621,60.734859,60.685653,60.63613,60.586418,60.531371,60.471593,60.411219,60.35191,60.301946,60.254482,60.204025,60.155588,60.114496,60.063877,60.019991,59.973587,59.931647,59.887851,59.835831,59.778514,59.72465,59.675252,59.627736,59.578405,59.527406,59.4802,59.42824,59.382048,59.336581,59.289846,59.243837,59.193179,59.144736,59.091321,59.035267,58.980062,58.920061,58.859061,58.815886,58.783155,58.749527,58.717767,58.685594,58.656219,58.625821,58.594996,58.563273,58.526576,58.491347,58.45341,58.416007,58.381372,58.346382,58.311879,58.279142,58.252912,58.228319,58.204971,58.177595,58.146806,58.116431,58.086017,58.056452,58.023917,57.990931,57.955484,57.922161,57.886838,57.85561,57.825217,57.798906,57.772505,57.74525,57.714358,57.683435,57.655675,57.628682,57.601609,57.575621,57.548384,57.518768,57.487221,57.45255,57.412529,57.37267,57.340875,57.312113,57.281056,57.248139,57.213709,57.178581,57.149458,57.119188,57.090366,57.06336
2014/11/20,64.58,64.093333,63.511667,63.355,63.473333,63.526667,63.4025,63.524167,63.647333,63.569636,63.494697,63.497051,63.52033,63.532286,63.50575,63.42625,63.382222,63.27883,63.083947,62.89881,62.778009,62.693834,62.541014,62.429733,62.239754,62.116809,62.013466,61.950468,61.859103,61.898516,61.916734,61.956326,62.023012,62.086269,62.081476,62.077072,62.063016,62.054656,62.056423,62.074159,62.11777,62.169502,62.22407,62.319444,62.402077,62.473478,62.520833,62.586514,62.648253,62.730282,62.81681,62.919949,63.00847,63.092162,63.179942,63.24661,63.343969,63.417054,63.491153,63.558656,63.602893,63.64661,63.691404,63.709207,63.729231,63.741194,63.728806,63.722464,63.716393,63.701284,63.669859,63.638356,63.599211,63.561632,63.525537,63.479679,63.468405,63.449205,63.442475,63.461673,63.4709,63.480999,63.494071,63.523387,63.545168,63.553095,63.560752,63.568151,63.593303,63.629934,63.66037,63.681653,63.70332,63.714197,63.72286,63.728368,63.735544,63.742503,63.737853,63.723044,63.697494,63.661814,63.627164,63.580742,63.538464,63.495502,63.454659,63.418427,63.375364,63.330943,63.280034,63.229768,63.183281,63.140441,63.099571,63.053254,63.004046,62.953726,62.904664,62.852851,62.801657,62.756264,62.716486,62.668702,62.621262,62.570534,62.519432,62.457115,62.400544,62.341604,62.284004,62.22635,62.170733,62.111463,62.049235,61.992604,61.942566,61.887565,61.835743,61.780342,61.72738,61.671612,61.62159,61.571361,61.515041,61.47334,61.431133,61.391117,61.349369,61.30845,61.263339,61.220943,61.180021,61.136279,61.094532,61.054219,61.012267,60.968717,60.922483,60.878849,60.837752,60.795081,60.747458,60.698398,60.649019,60.59945,60.544576,60.484995,60.424819,60.365698,60.315864,60.268513,60.218186,60.169863,60.128842,60.078347,60.034545,59.988237,59.946368,59.902651,59.850754,59.793587,59.739853,59.690557,59.643132,59.5939,59.543008,59.495886,59.444035,59.397919,59.352524,59.305866,59.259929,59.209366,59.161005,59.107695,59.051759,58.996666,58.936799,58.875935,58.832807,58.80007,58.766442,58.734672,58.702491,58.673095,58.64268,58.611841,58.580109,58.543426,58.508205,58.470287,58.432902,58.39827,58.363286,58.328786,58.296044,58.269779,58.245145,58.22175,58.194347,58.163545,58.133157,58.102729,58.073147,58.040608,58.00762,57.972183,57.938859,57.903545,57.872307,57.841901,57.81556,57.78913,57.761849,57.730947,57.700015,57.672232,57.645214,57.618117,57.592099,57.564839,57.535209,57.503656,57.468993,57.429001,57.38917,57.357369,57.328591,57.297526,57.264609,57.230185,57.195066,57.165928,57.135647,57.10681
2014/11/21,64.63,64.596667,64.223333,63.706,63.510667,63.567619,63.590714,63.466111,63.562889,63.667818,63.593182,63.520385,63.518901,63.537714,63.54675,63.520074,63.443399,63.399883,63.299895,63.112286,62.932987,62.814466,62.730761,62.5811,62.471015,62.285014,62.163228,62.060246,61.99623,61.90486,61.940181,61.955322,61.99148,62.054252,62.114016,62.107853,62.102176,62.087193,62.077833,62.078427,62.094692,62.136334,62.186047,62.238667,62.331333,62.411702,62.481215,62.527287,62.591396,62.651733,62.732051,62.81688,62.918106,63.005084,63.087403,63.17381,63.23954,63.335488,63.407638,63.480831,63.547578,63.591464,63.634856,63.679322,63.697221,63.717304,63.729442,63.717575,63.711644,63.705964,63.691354,63.660632,63.629804,63.591409,63.55453,63.519087,63.473983,63.462996,63.444171,63.437648,63.45673,63.465965,63.476061,63.489095,63.518186,63.539837,63.547795,63.555485,63.562919,63.58791,63.624259,63.65449,63.675671,63.697236,63.708127,63.716826,63.722401,63.729625,63.736632,63.732145,63.717593,63.692397,63.657158,63.622927,63.577022,63.535209,63.492705,63.452288,63.416429,63.37379,63.329794,63.279355,63.229542,63.183463,63.14099,63.10046,63.05452,63.005704,62.955776,62.907085,62.855658,62.804834,62.759756,62.72024,62.672776,62.625646,62.575245,62.524466,62.462551,62.406329,62.347748,62.290489,62.233168,62.177862,62.118923,62.057041,62.000707,61.950912,61.896185,61.844608,61.789473,61.736753,61.681242,61.631432,61.581412,61.525339,61.48378,61.441716,61.401826,61.360213,61.319421,61.274461,61.232195,61.191393,61.147785,61.106157,61.065953,61.024117,60.98069,60.934595,60.891081,60.850086,60.807524,60.760039,60.711123,60.661888,60.612461,60.557757,60.498372,60.438391,60.379456,60.329751,60.282513,60.232313,60.184105,60.143154,60.092782,60.049063,60.002852,59.961052,59.917414,59.865639,59.808621,59.755015,59.705821,59.658486,59.609353,59.558566,59.511529,59.459785,59.413746,59.368422,59.32184,59.275975,59.225506,59.177227,59.124022,59.068203,59.013221,58.953488,58.89276,58.849679,58.816937,58.783308,58.751528,58.71934,58.689923,58.659493,58.628641,58.5969,58.560231,58.525018,58.48712,58.449752,58.415124,58.380146,58.34565,58.312904,58.286605,58.26193,58.238489,58.211058,58.180245,58.149843,58.119402,58.089804,58.057262,58.024273,57.988844,57.955521,57.920215,57.888968,57.85855,57.832179,57.80572,57.778414,57.747503,57.716562,57.688757,57.661713,57.634592,57.608546,57.581263,57.55162,57.520062,57.485405,57.445442,57.40564,57.373835,57.345039,57.313967,57.281051,57.246633,57.211522,57.182369,57.152079
2014/11/24,64.77,64.676667,64.628333,64.317,63.854667,63.644762,63.661071,63.660833,63.534667,63.610182,63.698485,63.624872,63.552747,63.547048,63.561167,63.566912,63.539477,63.464795,63.421316,63.324048,63.142771,62.968617,62.852065,62.7687,62.621877,62.512849,62.330503,62.209778,62.107126,62.042151,61.950766,61.982235,61.994456,62.027345,62.086381,62.142793,62.135277,62.12834,62.112423,62.102061,62.101487,62.116301,62.156015,62.203747,62.254454,62.344477,62.422624,62.490272,62.535061,62.597608,62.656546,62.735167,62.818309,62.917643,63.003084,63.084029,63.169062,63.23384,63.328379,63.399579,63.471851,63.537824,63.581329,63.624365,63.668476,63.686431,63.706536,63.718811,63.707416,63.701855,63.696526,63.682374,63.65231,63.622115,63.584428,63.548209,63.513383,63.468994,63.458269,63.439793,63.433457,63.45241,63.461638,63.471717,63.4847,63.513558,63.535068,63.543044,63.550754,63.55821,63.583032,63.619095,63.649115,63.670186,63.69164,63.702534,63.711258,63.716889,63.724152,63.731198,63.726861,63.712553,63.687696,63.652883,63.619055,63.573652,63.532288,63.490228,63.450224,63.414724,63.372497,63.328913,63.278932,63.229559,63.183877,63.14176,63.10156,63.055988,63.007555,62.958008,62.90968,62.858629,62.808167,62.763396,62.724136,62.676984,62.630156,62.580076,62.529614,62.468093,62.412213,62.353984,62.297059,62.240065,62.185064,62.12645,62.064907,62.008866,61.95931,61.904852,61.853516,61.798642,61.746161,61.690903,61.641302,61.591488,61.535657,61.494239,61.452316,61.41255,61.371069,61.330402,61.285591,61.243455,61.202769,61.159294,61.117784,61.077686,61.035965,60.992661,60.946703,60.903308,60.862414,60.81996,60.772611,60.723837,60.674744,60.625457,60.570922,60.51173,60.451943,60.393192,60.343615,60.296488,60.246414,60.198319,60.157439,60.107189,60.063553,60.017436,59.975706,59.932147,59.880493,59.823623,59.770143,59.721051,59.673805,59.62477,59.574089,59.527135,59.475498,59.429534,59.384281,59.337776,59.291982,59.241607,59.193409,59.140309,59.084606,59.029734,58.970133,58.909541,58.866506,58.833759,58.800131,58.768342,58.736146,58.70671,58.676265,58.6454,58.613651,58.576997,58.541791,58.503914,58.466563,58.43194,58.396968,58.362475,58.329726,58.303393,58.278678,58.255192,58.227735,58.196911,58.166496,58.136042,58.106427,58.073882,58.040892,58.005473,57.97215,57.936853,57.905597,57.875167,57.848767,57.82228,57.794949,57.764029,57.733079,57.705253,57.678185,57.651039,57.624965,57.597659,57.568003,57.536441,57.501792,57.461858,57.422083,57.390273,57.361462,57.330383,57.297467,57.263055,57.227953,57.198786
2014/11/25,64.82,64.786667,64.708333,64.657,64.388,63.971429,63.758571,63.747778,63.730222,63.602909,63.660758,63.734487,63.660989,63.588857,63.579,63.588529,63.590915,63.562398,63.489158,63.445429,63.35039,63.174704,63.005145,62.890333,62.807231,62.662991,62.554921,62.375961,62.25623,62.153892,62.088024,61.996629,62.024474,62.033933,62.063714,62.119189,62.17239,62.163549,62.155372,62.138524,62.127166,62.125437,62.138827,62.176657,62.222454,62.271286,62.358732,62.434702,62.500514,62.544024,62.605023,62.662569,62.739511,62.820983,62.918448,63.002362,63.081936,63.165599,63.229412,63.322546,63.392787,63.464127,63.529311,63.572409,63.615063,63.658792,63.676769,63.696863,63.709238,63.698274,63.693044,63.688029,63.674298,63.64485,63.615249,63.57823,63.542634,63.50839,63.46468,63.454194,63.436043,63.429874,63.448686,63.457894,63.467943,63.480863,63.50948,63.53084,63.538821,63.54654,63.554006,63.578651,63.614425,63.644226,63.66518,63.686516,63.697404,63.706143,63.71182,63.719111,63.726187,63.721989,63.707913,63.683381,63.648978,63.615539,63.570621,63.529692,63.488062,63.448457,63.413306,63.371478,63.328294,63.278758,63.229814,63.184518,63.142747,63.102869,63.057654,63.009594,62.96042,62.912446,62.861761,62.811653,62.767182,62.728171,62.681325,62.634793,62.585027,62.534874,62.473739,62.418194,62.360311,62.303714,62.247041,62.19234,62.134045,62.072836,62.017081,61.967761,61.913567,61.862468,61.807851,61.755604,61.700596,61.6512,61.601589,61.545998,61.504718,61.462933,61.423289,61.381939,61.341395,61.296731,61.254722,61.214152,61.170809,61.129415,61.089422,61.047814,61.004632,60.958808,60.91553,60.874735,60.832389,60.785175,60.736542,60.687589,60.638441,60.584073,60.525072,60.465476,60.406907,60.357457,60.31044,60.260492,60.212509,60.171699,60.121569,60.078015,60.031993,59.990332,59.94685,59.895317,59.838593,59.785239,59.736247,59.689091,59.640153,59.589576,59.542705,59.491174,59.445286,59.400104,59.353674,59.307951,59.257669,59.209552,59.156556,59.100969,59.046207,58.986737,58.926278,58.88329,58.85054,58.816911,58.785114,58.752912,58.723456,58.692997,58.662119,58.630362,58.593723,58.558526,58.520669,58.483336,58.448718,58.413753,58.379264,58.34651,58.320146,58.295391,58.271861,58.244377,58.213542,58.183114,58.152649,58.123018,58.09047,58.057479,58.02207,57.988748,57.953459,57.922196,57.891753,57.865325,57.83881,57.811456,57.780527,57.749568,57.72172,57.694628,57.667459,57.641357,57.614029,57.584361,57.552794,57.518153,57.478247,57.4385,57.406687,57.377859,57.346774,57.313858,57.279453,57.24436
2014/11/26,64.82,64.82,64.795,64.729,64.679333,64.442381,64.064286,63.854444,63.825556,63.795455,63.667879,63.711282,63.772527,63.698857,63.6265,63.612794,63.618039,63.617193,63.587474,63.515333,63.471212,63.378063,63.207391,63.042,62.928769,62.845897,62.704048,62.596872,62.42108,62.302301,62.200282,62.133598,62.04221,62.066655,62.073508,62.100345,62.152432,62.202564,62.192436,62.183049,62.165285,62.152946,62.150085,62.162081,62.198077,62.241989,62.288989,62.373929,62.447771,62.51178,62.55402,62.613491,62.669658,62.744943,62.824766,62.920388,63.002789,63.080999,63.163299,63.226142,63.317879,63.387153,63.457555,63.521938,63.564606,63.606857,63.650184,63.66815,63.688203,63.700648,63.690074,63.685141,63.680407,63.667063,63.638193,63.609149,63.572761,63.537754,63.50406,63.460997,63.450729,63.43288,63.426859,63.445521,63.454695,63.464702,63.47755,63.505919,63.527121,63.535096,63.542812,63.550278,63.57474,63.610219,63.639798,63.660627,63.681839,63.692711,63.701457,63.70717,63.714481,63.721578,63.717509,63.703652,63.679432,63.645424,63.612361,63.567914,63.527406,63.486192,63.446974,63.41216,63.370719,63.327924,63.278822,63.230295,63.185374,63.14394,63.104374,63.059508,63.011811,62.963001,62.915372,62.865046,62.815284,62.771106,62.732339,62.685791,62.639548,62.590089,62.540239,62.479484,62.424268,62.366723,62.310448,62.254091,62.199684,62.141703,62.080821,62.025349,61.976259,61.922325,61.87146,61.817095,61.76508,61.710317,61.661123,61.611712,61.556356,61.515212,61.473565,61.434041,61.39282,61.352396,61.307878,61.265995,61.225539,61.182325,61.141046,61.101157,61.059661,61.016598,60.970908,60.927745,60.887049,60.844809,60.797728,60.749234,60.70042,60.651409,60.597207,60.538395,60.478988,60.4206,60.371275,60.324368,60.274543,60.226671,60.18593,60.13592,60.092449,60.04652,60.004928,59.961523,59.910109,59.85353,59.800301,59.751409,59.704341,59.6555,59.605026,59.558238,59.506813,59.461,59.415887,59.369533,59.323881,59.273692,59.225655,59.172763,59.11729,59.062637,59.003297,58.942972,58.900031,58.867277,58.833649,58.801844,58.769636,58.740161,58.709687,58.678798,58.647034,58.61041,58.575221,58.537385,58.50007,58.465457,58.430499,58.396014,58.363258,58.336861,58.312067,58.288493,58.260984,58.230139,58.199699,58.169221,58.139576,58.107025,58.074034,58.038634,58.005313,57.970033,57.938762,57.908308,57.881852,57.855309,57.827932,57.796994,57.766028,57.738159,57.711043,57.683851,57.657722,57.630372,57.600692,57.56912,57.534487,57.49461,57.454891,57.423074,57.394231,57.363139,57.330224,57.295825
2014/11/27,65.45,65.03,64.925,64.863,64.785333,64.726667,64.5075,64.156944,63.949556,63.906,63.865,63.736538,63.767033,63.816762,63.742167,63.668971,63.651307,63.652222,63.648,63.616762,63.545238,63.500435,63.408732,63.242433,63.080708,62.968803,62.886032,62.746305,62.639885,62.466989,62.349052,62.247292,62.179804,62.088387,62.109587,62.113934,62.137937,62.186761,62.233923,62.222512,62.211916,62.193223,62.179894,62.175899,62.186512,62.220703,62.262757,62.307951,62.390433,62.46218,62.524404,62.56537,62.623319,62.678108,62.751747,62.829931,62.923727,63.004617,63.081463,63.162399,63.224257,63.314598,63.382892,63.452341,63.515907,63.558118,63.599939,63.642839,63.660758,63.680736,63.693216,63.682991,63.678315,63.673827,63.660832,63.632498,63.603973,63.568176,63.533722,63.500543,63.458091,63.448016,63.430445,63.424552,63.443051,63.452176,63.462126,63.474888,63.503001,63.524034,63.53199,63.539689,63.547143,63.571413,63.606592,63.635941,63.656636,63.677714,63.68856,63.697301,63.70304,63.71036,63.717468,63.713516,63.699865,63.675943,63.642314,63.609611,63.565618,63.525517,63.484704,63.44586,63.411371,63.370304,63.327885,63.279203,63.231081,63.186525,63.145416,63.106153,63.061626,63.014282,62.965826,62.918533,62.868556,62.81913,62.775237,62.736707,62.69045,62.644489,62.59533,62.545776,62.485391,62.430496,62.373283,62.317323,62.261275,62.207156,62.149482,62.088922,62.033726,61.984863,61.931184,61.880547,61.82643,61.774642,61.72012,61.671125,61.62191,61.566785,61.525775,61.484261,61.444855,61.40376,61.363456,61.319081,61.27732,61.236976,61.193889,61.152723,61.112936,61.07155,61.028605,60.983046,60.939997,60.899398,60.857263,60.810313,60.761956,60.713278,60.664403,60.610364,60.551739,60.492519,60.434308,60.385107,60.338308,60.288606,60.240844,60.200172,60.15028,60.106889,60.061053,60.019528,59.9762,59.924904,59.868469,59.815363,59.76657,59.71959,59.670844,59.620473,59.573767,59.522446,59.476707,59.431664,59.385385,59.339803,59.289705,59.241748,59.188958,59.133599,59.079054,59.019844,58.959651,58.916756,58.883999,58.850372,58.818559,58.786345,58.756851,58.726364,58.695464,58.663692,58.627084,58.591903,58.554087,58.51679,58.482183,58.447231,58.412751,58.379991,58.353563,58.328731,58.305114,58.27758,58.246724,58.216272,58.185783,58.156122,58.12357,58.090578,58.055188,58.021867,57.986597,57.955318,57.924853,57.898369,57.871799,57.844398,57.813453,57.782478,57.754589,57.727449,57.700234,57.674079,57.646707,57.617015,57.585438,57.550813,57.510966,57.471274,57.439453,57.410595,57.379496,57.346582
2014/11/28,65.45,65.45,65.135,65.009,64.929333,64.84381,64.777857,64.571667,64.243333,64.039091,63.984242,63.934359,63.805165,63.824476,63.863917,63.788162,63.713922,63.692456,63.689211,63.681667,63.648788,63.577589,63.531957,63.4414,63.278985,63.120541,63.009788,62.927044,62.789241,62.683484,62.513266,62.396098,62.294563,62.226303,62.134841,62.152958,62.154908,62.176194,62.221885,62.266183,62.253508,62.241717,62.222093,62.207778,62.202657,62.211906,62.244326,62.284558,62.327976,62.408055,62.477745,62.538208,62.577904,62.634343,62.68776,62.759768,62.836328,62.928317,63.007706,63.083191,63.162766,63.22363,63.312579,63.379885,63.448373,63.511108,63.55284,63.594207,63.636658,63.654499,63.674374,63.686857,63.676942,63.67249,63.668214,63.655533,63.627699,63.599656,63.564415,63.530478,63.497784,63.455909,63.446007,63.428689,63.422906,63.44123,63.450293,63.460174,63.472836,63.500686,63.521541,63.529465,63.537136,63.544564,63.568636,63.603509,63.632622,63.653175,63.674111,63.684921,63.693648,63.699402,63.706721,63.713832,63.709986,63.696528,63.672889,63.639625,63.607268,63.563713,63.524004,63.483579,63.445095,63.41092,63.370214,63.328159,63.279886,63.232156,63.187954,63.147161,63.108191,63.063993,63.016993,62.968881,62.921915,62.872278,62.82318,62.779565,62.741264,62.695291,62.649604,62.600738,62.551473,62.491452,62.436871,62.379983,62.324331,62.268585,62.214748,62.157376,62.097131,62.042206,61.993564,61.940136,61.889723,61.835849,61.784284,61.729998,61.681198,61.632176,61.577279,61.536399,61.495017,61.455727,61.414756,61.374568,61.330333,61.288694,61.24846,61.205498,61.164442,61.124756,61.083478,61.040648,60.995219,60.952282,60.911779,60.869746,60.822925,60.774704,60.726161,60.677419,60.623541,60.5651,60.506065,60.44803,60.398951,60.352259,60.302678,60.255025,60.21442,60.164645,60.121333,60.075589,60.034131,59.990879,59.939699,59.883406,59.830423,59.781727,59.734834,59.686183,59.635913,59.589288,59.538071,59.492405,59.447432,59.401226,59.355714,59.305707,59.257829,59.205141,59.149894,59.095456,59.036374,58.976313,58.933463,58.900703,58.867077,58.835257,58.803037,58.773525,58.743025,58.712113,58.680334,58.643741,58.608569,58.570774,58.533494,58.498893,58.463948,58.429473,58.39671,58.37025,58.345381,58.321721,58.294162,58.263296,58.232832,58.202332,58.172656,58.140101,58.107109,58.071729,58.03841,58.003149,57.971862,57.941386,57.914874,57.888278,57.860854,57.829901,57.798918,57.771008,57.743846,57.716608,57.690426,57.663033,57.633329,57.601748,57.567131,57.527312,57.487648,57.455823,57.42695,57.395845
